,A,B,Du,Dv
569,3.131578947368421,6.155172413793102,1,11.0
570,3.131578947368421,6.37114337568058,1,7.0
571,3.131578947368421,6.37114337568058,1,11.0
572,3.131578947368421,6.587114337568058,1,7.0
573,3.131578947368421,6.587114337568058,1,11.0
574,3.131578947368421,6.803085299455535,1,7.0
575,3.131578947368421,6.803085299455535,1,11.0
576,3.131578947368421,7.019056261343011,1,7.0
577,3.131578947368421,7.019056261343011,1,11.0
578,3.131578947368421,7.235027223230489,1,7.0
579,3.131578947368421,7.235027223230489,1,11.0
580,3.131578947368421,7.450998185117967,1,7.0
581,3.131578947368421,7.450998185117967,1,11.0
582,3.131578947368421,7.666969147005443,1,7.0
583,3.131578947368421,7.666969147005443,1,11.0
584,3.131578947368421,7.882940108892921,1,7.0
585,3.131578947368421,7.882940108892921,1,11.0
586,3.131578947368421,8.0989110707804,1,7.0
587,3.131578947368421,8.0989110707804,1,11.0
588,3.131578947368421,8.314882032667875,1,7.0
589,3.131578947368421,8.314882032667875,1,11.0
590,3.131578947368421,8.530852994555353,1,7.0
591,3.131578947368421,8.530852994555353,1,11.0
592,3.131578947368421,8.74682395644283,1,7.0
593,3.131578947368421,8.74682395644283,1,11.0
594,3.131578947368421,8.962794918330307,1,7.0
595,3.131578947368421,8.962794918330307,1,11.0
596,3.131578947368421,9.178765880217785,1,7.0
597,3.131578947368421,9.178765880217785,1,11.0
598,3.131578947368421,9.394736842105262,1,7.0
599,3.131578947368421,9.394736842105262,1,11.0
600,3.3684210526315788,3.3684210526315788,1,7.0
601,3.3684210526315788,3.3684210526315788,1,11.0
602,3.3684210526315788,3.600725952813067,1,7.0
603,3.3684210526315788,3.600725952813067,1,11.0
604,3.3684210526315788,3.8330308529945554,1,7.0
605,3.3684210526315788,3.8330308529945554,1,11.0
606,3.3684210526315788,4.0653357531760435,1,7.0
607,3.3684210526315788,4.0653357531760435,1,11.0
608,3.3684210526315788,4.297640653357532,1,7.0
609,3.3684210526315788,4.297640653357532,1,11.0
610,3.3684210526315788,4.52994555353902,1,7.0
611,3.3684210526315788,4.52994555353902,1,11.0
612,3.3684210526315788,4.762250453720507,1,7.0
613,3.3684210526315788,4.762250453720507,1,11.0
614,3.3684210526315788,4.994555353901997,1,7.0
615,3.3684210526315788,4.994555353901997,1,11.0
616,3.3684210526315788,5.226860254083484,1,7.0
617,3.3684210526315788,5.226860254083484,1,11.0
618,3.3684210526315788,5.459165154264972,1,7.0
619,3.3684210526315788,5.459165154264972,1,11.0
620,3.3684210526315788,5.6914700544464605,1,7.0
621,3.3684210526315788,5.6914700544464605,1,11.0
622,3.3684210526315788,5.923774954627949,1,7.0
623,3.3684210526315788,5.923774954627949,1,11.0
624,3.3684210526315788,6.156079854809437,1,7.0
625,3.3684210526315788,6.156079854809437,1,11.0
626,3.3684210526315788,6.388384754990925,1,7.0
627,3.3684210526315788,6.388384754990925,1,11.0
628,3.3684210526315788,6.620689655172413,1,7.0
629,3.3684210526315788,6.620689655172413,1,11.0
630,3.3684210526315788,6.852994555353901,1,7.0
631,3.3684210526315788,6.852994555353901,1,11.0
632,3.3684210526315788,7.08529945553539,1,7.0
633,3.3684210526315788,7.08529945553539,1,11.0
634,3.3684210526315788,7.317604355716878,1,7.0
635,3.3684210526315788,7.317604355716878,1,11.0
636,3.3684210526315788,7.549909255898365,1,7.0
637,3.3684210526315788,7.549909255898365,1,11.0
638,3.3684210526315788,7.782214156079855,1,7.0
639,3.3684210526315788,7.782214156079855,1,11.0
640,3.3684210526315788,8.014519056261342,1,7.0
641,3.3684210526315788,8.014519056261342,1,11.0
642,3.3684210526315788,8.24682395644283,1,7.0
643,3.3684210526315788,8.24682395644283,1,11.0
644,3.3684210526315788,8.47912885662432,1,7.0
645,3.3684210526315788,8.47912885662432,1,11.0
646,3.3684210526315788,8.711433756805807,1,7.0
647,3.3684210526315788,8.711433756805807,1,11.0
648,3.3684210526315788,8.943738656987295,1,7.0
649,3.3684210526315788,8.943738656987295,1,11.0
650,3.3684210526315788,9.176043557168784,1,7.0
651,3.3684210526315788,9.176043557168784,1,11.0
652,3.3684210526315788,9.408348457350272,1,7.0
653,3.3684210526315788,9.408348457350272,1,11.0
654,3.3684210526315788,9.64065335753176,1,7.0
655,3.3684210526315788,9.64065335753176,1,11.0
656,3.3684210526315788,9.872958257713247,1,7.0
657,3.3684210526315788,9.872958257713247,1,11.0
658,3.3684210526315788,10.105263157894736,1,7.0
659,3.3684210526315788,10.105263157894736,1,11.0
660,3.6052631578947367,3.6052631578947367,1,7.0
661,3.6052631578947367,3.6052631578947367,1,11.0
662,3.6052631578947367,3.8539019963702357,1,7.0
663,3.6052631578947367,3.8539019963702357,1,11.0
664,3.6052631578947367,4.102540834845735,1,7.0
665,3.6052631578947367,4.102540834845735,1,11.0
666,3.6052631578947367,4.351179673321234,1,7.0
667,3.6052631578947367,4.351179673321234,1,11.0
668,3.6052631578947367,4.599818511796734,1,7.0
669,3.6052631578947367,4.599818511796734,1,11.0
670,3.6052631578947367,4.848457350272232,1,7.0
671,3.6052631578947367,4.848457350272232,1,11.0
672,3.6052631578947367,5.097096188747731,1,7.0
673,3.6052631578947367,5.097096188747731,1,11.0
674,3.6052631578947367,5.34573502722323,1,7.0
675,3.6052631578947367,5.34573502722323,1,11.0
676,3.6052631578947367,5.59437386569873,1,7.0
677,3.6052631578947367,5.59437386569873,1,11.0
678,3.6052631578947367,5.843012704174228,1,7.0
679,3.6052631578947367,5.843012704174228,1,11.0
680,3.6052631578947367,6.0916515426497275,1,7.0
681,3.6052631578947367,6.0916515426497275,1,11.0
682,3.6052631578947367,6.340290381125227,1,7.0
683,3.6052631578947367,6.340290381125227,1,11.0
684,3.6052631578947367,6.588929219600725,1,7.0
685,3.6052631578947367,6.588929219600725,1,11.0
686,3.6052631578947367,6.837568058076225,1,7.0
687,3.6052631578947367,6.837568058076225,1,11.0
688,3.6052631578947367,7.086206896551723,1,7.0
689,3.6052631578947367,7.086206896551723,1,11.0
690,3.6052631578947367,7.334845735027223,1,7.0
691,3.6052631578947367,7.334845735027223,1,11.0
692,3.6052631578947367,7.583484573502722,1,7.0
693,3.6052631578947367,7.583484573502722,1,11.0
694,3.6052631578947367,7.8321234119782215,1,7.0
695,3.6052631578947367,7.8321234119782215,1,11.0
696,3.6052631578947367,8.08076225045372,1,7.0
697,3.6052631578947367,8.08076225045372,1,11.0
698,3.6052631578947367,8.329401088929218,1,7.0
699,3.6052631578947367,8.329401088929218,1,11.0
700,3.6052631578947367,8.578039927404719,1,7.0
701,3.6052631578947367,8.578039927404719,1,11.0
702,3.6052631578947367,8.826678765880217,1,7.0
703,3.6052631578947367,8.826678765880217,1,11.0
704,3.6052631578947367,9.075317604355716,1,7.0
705,3.6052631578947367,9.075317604355716,1,11.0
706,3.6052631578947367,9.323956442831216,1,7.0
707,3.6052631578947367,9.323956442831216,1,11.0
708,3.6052631578947367,9.572595281306715,1,7.0
709,3.6052631578947367,9.572595281306715,1,11.0
710,3.6052631578947367,9.821234119782213,1,7.0
711,3.6052631578947367,9.821234119782213,1,11.0
712,3.6052631578947367,10.069872958257713,1,7.0
713,3.6052631578947367,10.069872958257713,1,11.0
714,3.6052631578947367,10.318511796733212,1,7.0
715,3.6052631578947367,10.318511796733212,1,11.0
716,3.6052631578947367,10.56715063520871,1,7.0
717,3.6052631578947367,10.56715063520871,1,11.0
718,3.6052631578947367,10.81578947368421,1,7.0
719,3.6052631578947367,10.81578947368421,1,11.0
720,3.8421052631578947,3.8421052631578947,1,7.0
721,3.8421052631578947,3.8421052631578947,1,11.0
722,3.8421052631578947,4.107078039927404,1,7.0
723,3.8421052631578947,4.107078039927404,1,11.0
724,3.8421052631578947,4.372050816696915,1,7.0
725,3.8421052631578947,4.372050816696915,1,11.0
726,3.8421052631578947,4.637023593466425,1,7.0
727,3.8421052631578947,4.637023593466425,1,11.0
728,3.8421052631578947,4.901996370235935,1,7.0
729,3.8421052631578947,4.901996370235935,1,11.0
730,3.8421052631578947,5.166969147005445,1,7.0
731,3.8421052631578947,5.166969147005445,1,11.0
732,3.8421052631578947,5.431941923774954,1,7.0
733,3.8421052631578947,5.431941923774954,1,11.0
734,3.8421052631578947,5.696914700544465,1,7.0
735,3.8421052631578947,5.696914700544465,1,11.0
736,3.8421052631578947,5.961887477313974,1,7.0
737,3.8421052631578947,5.961887477313974,1,11.0
738,3.8421052631578947,6.226860254083484,1,7.0
739,3.8421052631578947,6.226860254083484,1,11.0
740,3.8421052631578947,6.491833030852995,1,7.0
741,3.8421052631578947,6.491833030852995,1,11.0
742,3.8421052631578947,6.756805807622504,1,7.0
743,3.8421052631578947,6.756805807622504,1,11.0
744,3.8421052631578947,7.021778584392014,1,7.0
745,3.8421052631578947,7.021778584392014,1,11.0
746,3.8421052631578947,7.286751361161524,1,7.0
747,3.8421052631578947,7.286751361161524,1,11.0
748,3.8421052631578947,7.551724137931034,1,7.0
749,3.8421052631578947,7.551724137931034,1,11.0
750,3.8421052631578947,7.816696914700544,1,7.0
751,3.8421052631578947,7.816696914700544,1,11.0
752,3.8421052631578947,8.081669691470054,1,7.0
753,3.8421052631578947,8.081669691470054,1,11.0
754,3.8421052631578947,8.346642468239565,1,7.0
755,3.8421052631578947,8.346642468239565,1,11.0
756,3.8421052631578947,8.611615245009073,1,7.0
757,3.8421052631578947,8.611615245009073,1,11.0
758,3.8421052631578947,8.876588021778584,1,7.0
759,3.8421052631578947,8.876588021778584,1,11.0
760,3.8421052631578947,9.141560798548095,1,7.0
761,3.8421052631578947,9.141560798548095,1,11.0
762,3.8421052631578947,9.406533575317603,1,7.0
763,3.8421052631578947,9.406533575317603,1,11.0
764,3.8421052631578947,9.671506352087114,1,7.0
765,3.8421052631578947,9.671506352087114,1,11.0
766,3.8421052631578947,9.936479128856625,1,7.0
767,3.8421052631578947,9.936479128856625,1,11.0
768,3.8421052631578947,10.201451905626133,1,7.0
769,3.8421052631578947,10.201451905626133,1,11.0
770,3.8421052631578947,10.466424682395644,1,7.0
771,3.8421052631578947,10.466424682395644,1,11.0
772,3.8421052631578947,10.731397459165155,1,7.0
773,3.8421052631578947,10.731397459165155,1,11.0
774,3.8421052631578947,10.996370235934663,1,7.0
775,3.8421052631578947,10.996370235934663,1,11.0
776,3.8421052631578947,11.261343012704174,1,7.0
777,3.8421052631578947,11.261343012704174,1,11.0
778,3.8421052631578947,11.526315789473685,1,7.0
779,3.8421052631578947,11.526315789473685,1,11.0
780,4.078947368421053,4.078947368421053,1,7.0
781,4.078947368421053,4.078947368421053,1,11.0
782,4.078947368421053,4.360254083484573,1,7.0
783,4.078947368421053,4.360254083484573,1,11.0
784,4.078947368421053,4.641560798548095,1,7.0
785,4.078947368421053,4.641560798548095,1,11.0
786,4.078947368421053,4.922867513611616,1,7.0
787,4.078947368421053,4.922867513611616,1,11.0
788,4.078947368421053,5.204174228675138,1,7.0
789,4.078947368421053,5.204174228675138,1,11.0
790,4.078947368421053,5.485480943738658,1,7.0
791,4.078947368421053,5.485480943738658,1,11.0
792,4.078947368421053,5.766787658802178,1,7.0
793,4.078947368421053,5.766787658802178,1,11.0
794,4.078947368421053,6.0480943738657,1,7.0
795,4.078947368421053,6.0480943738657,1,11.0
796,4.078947368421053,6.32940108892922,1,7.0
797,4.078947368421053,6.32940108892922,1,11.0
798,4.078947368421053,6.6107078039927405,1,7.0
799,4.078947368421053,6.6107078039927405,1,11.0
800,4.078947368421053,6.8920145190562625,1,7.0
801,4.078947368421053,6.8920145190562625,1,11.0
802,4.078947368421053,7.173321234119783,1,7.0
803,4.078947368421053,7.173321234119783,1,11.0
804,4.078947368421053,7.454627949183304,1,7.0
805,4.078947368421053,7.454627949183304,1,11.0
806,4.078947368421053,7.735934664246825,1,7.0
807,4.078947368421053,7.735934664246825,1,11.0
808,4.078947368421053,8.017241379310345,1,7.0
809,4.078947368421053,8.017241379310345,1,11.0
810,4.078947368421053,8.298548094373865,1,7.0
811,4.078947368421053,8.298548094373865,1,11.0
812,4.078947368421053,8.579854809437387,1,7.0
813,4.078947368421053,8.579854809437387,1,11.0
814,4.078947368421053,8.86116152450091,1,7.0
815,4.078947368421053,8.86116152450091,1,11.0
816,4.078947368421053,9.142468239564428,1,7.0
817,4.078947368421053,9.142468239564428,1,11.0
818,4.078947368421053,9.42377495462795,1,7.0
819,4.078947368421053,9.42377495462795,1,11.0
820,4.078947368421053,9.705081669691472,1,7.0
821,4.078947368421053,9.705081669691472,1,11.0
822,4.078947368421053,9.98638838475499,1,7.0
823,4.078947368421053,9.98638838475499,1,11.0
824,4.078947368421053,10.267695099818512,1,7.0
825,4.078947368421053,10.267695099818512,1,11.0
826,4.078947368421053,10.549001814882034,1,7.0
827,4.078947368421053,10.549001814882034,1,11.0
828,4.078947368421053,10.830308529945555,1,7.0
829,4.078947368421053,10.830308529945555,1,11.0
830,4.078947368421053,11.111615245009075,1,7.0
831,4.078947368421053,11.111615245009075,1,11.0
832,4.078947368421053,11.392921960072597,1,7.0
833,4.078947368421053,11.392921960072597,1,11.0
834,4.078947368421053,11.674228675136117,1,7.0
835,4.078947368421053,11.674228675136117,1,11.0
836,4.078947368421053,11.955535390199637,1,7.0
837,4.078947368421053,11.955535390199637,1,11.0
838,4.078947368421053,12.23684210526316,1,7.0
839,4.078947368421053,12.23684210526316,1,11.0
840,4.315789473684211,4.315789473684211,1,7.0
841,4.315789473684211,4.315789473684211,1,11.0
842,4.315789473684211,4.613430127041742,1,7.0
843,4.315789473684211,4.613430127041742,1,11.0
844,4.315789473684211,4.911070780399275,1,7.0
845,4.315789473684211,4.911070780399275,1,11.0
846,4.315789473684211,5.208711433756806,1,7.0
847,4.315789473684211,5.208711433756806,1,11.0
848,4.315789473684211,5.5063520871143385,1,7.0
849,4.315789473684211,5.5063520871143385,1,11.0
850,4.315789473684211,5.80399274047187,1,7.0
851,4.315789473684211,5.80399274047187,1,11.0
852,4.315789473684211,6.101633393829401,1,7.0
853,4.315789473684211,6.101633393829401,1,11.0
854,4.315789473684211,6.399274047186934,1,7.0
855,4.315789473684211,6.399274047186934,1,11.0
856,4.315789473684211,6.696914700544465,1,7.0
857,4.315789473684211,6.696914700544465,1,11.0
858,4.315789473684211,6.994555353901996,1,7.0
859,4.315789473684211,6.994555353901996,1,11.0
860,4.315789473684211,7.292196007259529,1,7.0
861,4.315789473684211,7.292196007259529,1,11.0
862,4.315789473684211,7.58983666061706,1,7.0
863,4.315789473684211,7.58983666061706,1,11.0
864,4.315789473684211,7.887477313974592,1,7.0
865,4.315789473684211,7.887477313974592,1,11.0
866,4.315789473684211,8.185117967332124,1,7.0
867,4.315789473684211,8.185117967332124,1,11.0
868,4.315789473684211,8.482758620689655,1,7.0
869,4.315789473684211,8.482758620689655,1,11.0
870,4.315789473684211,8.780399274047186,1,7.0
871,4.315789473684211,8.780399274047186,1,11.0
872,4.315789473684211,9.078039927404719,1,7.0
873,4.315789473684211,9.078039927404719,1,11.0
874,4.315789473684211,9.375680580762252,1,7.0
875,4.315789473684211,9.375680580762252,1,11.0
876,4.315789473684211,9.673321234119781,1,7.0
877,4.315789473684211,9.673321234119781,1,11.0
878,4.315789473684211,9.970961887477314,1,7.0
879,4.315789473684211,9.970961887477314,1,11.0
880,4.315789473684211,10.268602540834847,1,7.0
881,4.315789473684211,10.268602540834847,1,11.0
882,4.315789473684211,10.566243194192376,1,7.0
883,4.315789473684211,10.566243194192376,1,11.0
884,4.315789473684211,10.863883847549909,1,7.0
885,4.315789473684211,10.863883847549909,1,11.0
886,4.315789473684211,11.161524500907442,1,7.0
887,4.315789473684211,11.161524500907442,1,11.0
888,4.315789473684211,11.459165154264973,1,7.0
889,4.315789473684211,11.459165154264973,1,11.0
890,4.315789473684211,11.756805807622504,1,7.0
891,4.315789473684211,11.756805807622504,1,11.0
892,4.315789473684211,12.054446460980037,1,7.0
893,4.315789473684211,12.054446460980037,1,11.0
894,4.315789473684211,12.352087114337568,1,7.0
895,4.315789473684211,12.352087114337568,1,11.0
896,4.315789473684211,12.649727767695099,1,7.0
897,4.315789473684211,12.649727767695099,1,11.0
898,4.315789473684211,12.947368421052632,1,7.0
899,4.315789473684211,12.947368421052632,1,11.0
900,4.552631578947368,4.552631578947368,1,7.0
901,4.552631578947368,4.552631578947368,1,11.0
902,4.552631578947368,4.86660617059891,1,7.0
903,4.552631578947368,4.86660617059891,1,11.0
904,4.552631578947368,5.180580762250454,1,7.0
905,4.552631578947368,5.180580762250454,1,11.0
906,4.552631578947368,5.494555353901996,1,7.0
907,4.552631578947368,5.494555353901996,1,11.0
908,4.552631578947368,5.8085299455535395,1,7.0
909,4.552631578947368,5.8085299455535395,1,11.0
910,4.552631578947368,6.1225045372050815,1,7.0
911,4.552631578947368,6.1225045372050815,1,11.0
912,4.552631578947368,6.436479128856623,1,7.0
913,4.552631578947368,6.436479128856623,1,11.0
914,4.552631578947368,6.750453720508167,1,7.0
915,4.552631578947368,6.750453720508167,1,11.0
916,4.552631578947368,7.064428312159709,1,7.0
917,4.552631578947368,7.064428312159709,1,11.0
918,4.552631578947368,7.378402903811251,1,7.0
919,4.552631578947368,7.378402903811251,1,11.0
920,4.552631578947368,7.692377495462795,1,7.0
921,4.552631578947368,7.692377495462795,1,11.0
922,4.552631578947368,8.006352087114337,1,7.0
923,4.552631578947368,8.006352087114337,1,11.0
924,4.552631578947368,8.320326678765879,1,7.0
925,4.552631578947368,8.320326678765879,1,11.0
926,4.552631578947368,8.634301270417422,1,7.0
927,4.552631578947368,8.634301270417422,1,11.0
928,4.552631578947368,8.948275862068964,1,7.0
929,4.552631578947368,8.948275862068964,1,11.0
930,4.552631578947368,9.262250453720506,1,7.0
931,4.552631578947368,9.262250453720506,1,11.0
932,4.552631578947368,9.57622504537205,1,7.0
933,4.552631578947368,9.57622504537205,1,11.0
934,4.552631578947368,9.890199637023594,1,7.0
935,4.552631578947368,9.890199637023594,1,11.0
936,4.552631578947368,10.204174228675134,1,7.0
937,4.552631578947368,10.204174228675134,1,11.0
938,4.552631578947368,10.518148820326678,1,7.0
939,4.552631578947368,10.518148820326678,1,11.0
940,4.552631578947368,10.832123411978221,1,7.0
941,4.552631578947368,10.832123411978221,1,11.0
942,4.552631578947368,11.146098003629762,1,7.0
943,4.552631578947368,11.146098003629762,1,11.0
944,4.552631578947368,11.460072595281305,1,7.0
945,4.552631578947368,11.460072595281305,1,11.0
946,4.552631578947368,11.77404718693285,1,7.0
947,4.552631578947368,11.77404718693285,1,11.0
948,4.552631578947368,12.08802177858439,1,7.0
949,4.552631578947368,12.08802177858439,1,11.0
950,4.552631578947368,12.401996370235933,1,7.0
951,4.552631578947368,12.401996370235933,1,11.0
952,4.552631578947368,12.715970961887477,1,7.0
953,4.552631578947368,12.715970961887477,1,11.0
954,4.552631578947368,13.029945553539019,1,7.0
955,4.552631578947368,13.029945553539019,1,11.0
956,4.552631578947368,13.34392014519056,1,7.0
957,4.552631578947368,13.34392014519056,1,11.0
958,4.552631578947368,13.657894736842104,1,7.0
959,4.552631578947368,13.657894736842104,1,11.0
960,4.789473684210526,4.789473684210526,1,7.0
961,4.789473684210526,4.789473684210526,1,11.0
962,4.789473684210526,5.1197822141560785,1,7.0
963,4.789473684210526,5.1197822141560785,1,11.0
964,4.789473684210526,5.450090744101633,1,7.0
965,4.789473684210526,5.450090744101633,1,11.0
966,4.789473684210526,5.780399274047186,1,7.0
967,4.789473684210526,5.780399274047186,1,11.0
968,4.789473684210526,6.1107078039927405,1,7.0
969,4.789473684210526,6.1107078039927405,1,11.0
970,4.789473684210526,6.441016333938293,1,7.0
971,4.789473684210526,6.441016333938293,1,11.0
972,4.789473684210526,6.771324863883846,1,7.0
973,4.789473684210526,6.771324863883846,1,11.0
974,4.789473684210526,7.101633393829401,1,7.0
975,4.789473684210526,7.101633393829401,1,11.0
976,4.789473684210526,7.4319419237749536,1,7.0
977,4.789473684210526,7.4319419237749536,1,11.0
978,4.789473684210526,7.762250453720506,1,7.0
979,4.789473684210526,7.762250453720506,1,11.0
980,4.789473684210526,8.092558983666061,1,7.0
981,4.789473684210526,8.092558983666061,1,11.0
982,4.789473684210526,8.422867513611614,1,7.0
983,4.789473684210526,8.422867513611614,1,11.0
984,4.789473684210526,8.753176043557167,1,7.0
985,4.789473684210526,8.753176043557167,1,11.0
986,4.789473684210526,9.083484573502721,1,7.0
987,4.789473684210526,9.083484573502721,1,11.0
988,4.789473684210526,9.413793103448274,1,7.0
989,4.789473684210526,9.413793103448274,1,11.0
990,4.789473684210526,9.744101633393827,1,7.0
991,4.789473684210526,9.744101633393827,1,11.0
992,4.789473684210526,10.074410163339381,1,7.0
993,4.789473684210526,10.074410163339381,1,11.0
994,4.789473684210526,10.404718693284936,1,7.0
995,4.789473684210526,10.404718693284936,1,11.0
996,4.789473684210526,10.735027223230487,1,7.0
997,4.789473684210526,10.735027223230487,1,11.0
998,4.789473684210526,11.065335753176042,1,7.0
999,4.789473684210526,11.065335753176042,1,11.0
1000,4.789473684210526,11.395644283121596,1,7.0
1001,4.789473684210526,11.395644283121596,1,11.0
1002,4.789473684210526,11.725952813067147,1,7.0
1003,4.789473684210526,11.725952813067147,1,11.0
1004,4.789473684210526,12.056261343012702,1,7.0
1005,4.789473684210526,12.056261343012702,1,11.0
1006,4.789473684210526,12.386569872958257,1,7.0
1007,4.789473684210526,12.386569872958257,1,11.0
1008,4.789473684210526,12.716878402903808,1,7.0
1009,4.789473684210526,12.716878402903808,1,11.0
1010,4.789473684210526,13.047186932849362,1,7.0
1011,4.789473684210526,13.047186932849362,1,11.0
1012,4.789473684210526,13.377495462794917,1,7.0
1013,4.789473684210526,13.377495462794917,1,11.0
1014,4.789473684210526,13.707803992740468,1,7.0
1015,4.789473684210526,13.707803992740468,1,11.0
1016,4.789473684210526,14.038112522686022,1,7.0
1017,4.789473684210526,14.038112522686022,1,11.0
1018,4.789473684210526,14.368421052631577,1,7.0
1019,4.789473684210526,14.368421052631577,1,11.0
1020,5.026315789473684,5.026315789473684,1,7.0
1021,5.026315789473684,5.026315789473684,1,11.0
1022,5.026315789473684,5.372958257713248,1,7.0
1023,5.026315789473684,5.372958257713248,1,11.0
1024,5.026315789473684,5.719600725952813,1,7.0
1025,5.026315789473684,5.719600725952813,1,11.0
1026,5.026315789473684,6.066243194192377,1,7.0
1027,5.026315789473684,6.066243194192377,1,11.0
1028,5.026315789473684,6.412885662431942,1,7.0
1029,5.026315789473684,6.412885662431942,1,11.0
1030,5.026315789473684,6.759528130671506,1,7.0
1031,5.026315789473684,6.759528130671506,1,11.0
1032,5.026315789473684,7.106170598911071,1,7.0
1033,5.026315789473684,7.106170598911071,1,11.0
1034,5.026315789473684,7.452813067150635,1,7.0
1035,5.026315789473684,7.452813067150635,1,11.0
1036,5.026315789473684,7.7994555353902,1,7.0
1037,5.026315789473684,7.7994555353902,1,11.0
1038,5.026315789473684,8.146098003629763,1,7.0
1039,5.026315789473684,8.146098003629763,1,11.0
1040,5.026315789473684,8.492740471869329,1,7.0
1041,5.026315789473684,8.492740471869329,1,11.0
1042,5.026315789473684,8.839382940108893,1,7.0
1043,5.026315789473684,8.839382940108893,1,11.0
1044,5.026315789473684,9.186025408348456,1,7.0
1045,5.026315789473684,9.186025408348456,1,11.0
1046,5.026315789473684,9.532667876588022,1,7.0
1047,5.026315789473684,9.532667876588022,1,11.0
1048,5.026315789473684,9.879310344827585,1,7.0
1049,5.026315789473684,9.879310344827585,1,11.0
1050,5.026315789473684,10.225952813067149,1,7.0
1051,5.026315789473684,10.225952813067149,1,11.0
1052,5.026315789473684,10.572595281306715,1,7.0
1053,5.026315789473684,10.572595281306715,1,11.0
1054,5.026315789473684,10.91923774954628,1,7.0
1055,5.026315789473684,10.91923774954628,1,11.0
1056,5.026315789473684,11.265880217785842,1,7.0
1057,5.026315789473684,11.265880217785842,1,11.0
1058,5.026315789473684,11.612522686025407,1,7.0
1059,5.026315789473684,11.612522686025407,1,11.0
1060,5.026315789473684,11.959165154264973,1,7.0
1061,5.026315789473684,11.959165154264973,1,11.0
1062,5.026315789473684,12.305807622504537,1,7.0
1063,5.026315789473684,12.305807622504537,1,11.0
1064,5.026315789473684,12.6524500907441,1,7.0
1065,5.026315789473684,12.6524500907441,1,11.0
1066,5.026315789473684,12.999092558983666,1,7.0
1067,5.026315789473684,12.999092558983666,1,11.0
1068,5.026315789473684,13.34573502722323,1,7.0
1069,5.026315789473684,13.34573502722323,1,11.0
1070,5.026315789473684,13.692377495462795,1,7.0
1071,5.026315789473684,13.692377495462795,1,11.0
1072,5.026315789473684,14.039019963702358,1,7.0
1073,5.026315789473684,14.039019963702358,1,11.0
1074,5.026315789473684,14.385662431941922,1,7.0
1075,5.026315789473684,14.385662431941922,1,11.0
1076,5.026315789473684,14.732304900181488,1,7.0
1077,5.026315789473684,14.732304900181488,1,11.0
1078,5.026315789473684,15.078947368421051,1,7.0
1079,5.026315789473684,15.078947368421051,1,11.0
1080,5.263157894736842,5.263157894736842,1,7.0
1081,5.263157894736842,5.263157894736842,1,11.0
1082,5.263157894736842,5.626134301270416,1,7.0
1083,5.263157894736842,5.626134301270416,1,11.0
1084,5.263157894736842,5.9891107078039925,1,7.0
1085,5.263157894736842,5.9891107078039925,1,11.0
1086,5.263157894736842,6.352087114337567,1,7.0
1087,5.263157894736842,6.352087114337567,1,11.0
1088,5.263157894736842,6.715063520871143,1,7.0
1089,5.263157894736842,6.715063520871143,1,11.0
1090,5.263157894736842,7.078039927404718,1,7.0
1091,5.263157894736842,7.078039927404718,1,11.0
1092,5.263157894736842,7.441016333938293,1,7.0
1093,5.263157894736842,7.441016333938293,1,11.0
1094,5.263157894736842,7.803992740471869,1,7.0
1095,5.263157894736842,7.803992740471869,1,11.0
1096,5.263157894736842,8.166969147005444,1,7.0
1097,5.263157894736842,8.166969147005444,1,11.0
1098,5.263157894736842,8.529945553539019,1,7.0
1099,5.263157894736842,8.529945553539019,1,11.0
1100,5.263157894736842,8.892921960072595,1,7.0
1101,5.263157894736842,8.892921960072595,1,11.0
1102,5.263157894736842,9.25589836660617,1,7.0
1103,5.263157894736842,9.25589836660617,1,11.0
1104,5.263157894736842,9.618874773139744,1,7.0
1105,5.263157894736842,9.618874773139744,1,11.0
1106,5.263157894736842,9.98185117967332,1,7.0
1107,5.263157894736842,9.98185117967332,1,11.0
1108,5.263157894736842,10.344827586206895,1,7.0
1109,5.263157894736842,10.344827586206895,1,11.0
1110,5.263157894736842,10.70780399274047,1,7.0
1111,5.263157894736842,10.70780399274047,1,11.0
1112,5.263157894736842,11.070780399274046,1,7.0
1113,5.263157894736842,11.070780399274046,1,11.0
1114,5.263157894736842,11.433756805807622,1,7.0
1115,5.263157894736842,11.433756805807622,1,11.0
1116,5.263157894736842,11.796733212341195,1,7.0
1117,5.263157894736842,11.796733212341195,1,11.0
1118,5.263157894736842,12.159709618874771,1,7.0
1119,5.263157894736842,12.159709618874771,1,11.0
1120,5.263157894736842,12.522686025408348,1,7.0
1121,5.263157894736842,12.522686025408348,1,11.0
1122,5.263157894736842,12.885662431941922,1,7.0
1123,5.263157894736842,12.885662431941922,1,11.0
1124,5.263157894736842,13.248638838475497,1,7.0
1125,5.263157894736842,13.248638838475497,1,11.0
1126,5.263157894736842,13.611615245009073,1,7.0
1127,5.263157894736842,13.611615245009073,1,11.0
1128,5.263157894736842,13.974591651542648,1,7.0
1129,5.263157894736842,13.974591651542648,1,11.0
1130,5.263157894736842,14.337568058076224,1,7.0
1131,5.263157894736842,14.337568058076224,1,11.0
1132,5.263157894736842,14.700544464609798,1,7.0
1133,5.263157894736842,14.700544464609798,1,11.0
1134,5.263157894736842,15.063520871143373,1,7.0
1135,5.263157894736842,15.063520871143373,1,11.0
1136,5.263157894736842,15.42649727767695,1,7.0
