A,B,Du,Dv,B_A
3.0790649326582513,10.230360569079297,0.9685252551197421,7.1382398122848105,3.32255434452534
3.0790649326582513,10.515508287172954,0.9685252551197421,7.1382398122848105,3.4151628878104217
3.0790649326582513,10.154391233622798,0.9685252551197421,7.1382398122848105,3.297881485356075
3.0790649326582513,10.142973376407548,0.9685252551197421,7.1382398122848105,3.2941732630662024
3.0790649326582513,10.668412822247017,0.9685252551197421,7.1382398122848105,3.464822293642456
3.0790649326582513,10.56958573904467,0.9685252551197421,7.1382398122848105,3.4327258340471642
3.0790649326582513,10.728816568916358,0.9685252551197421,7.1382398122848105,3.48443985546412
3.0790649326582513,11.156111771101802,0.9685252551197421,7.1382398122848105,3.6232141949245573
3.0790649326582513,10.647158374270566,0.9685252551197421,7.1382398122848105,3.4579194031736598
3.0790649326582513,11.59036944322319,0.9685252551197421,7.1382398122848105,3.76424976306585
3.0790649326582513,10.738273473750521,0.9685252551197421,7.1382398122848105,3.4875112115546845
3.0790649326582513,10.586006788026092,0.9685252551197421,7.1382398122848105,3.438058962558762
3.0790649326582513,10.618316243224436,0.9685252551197421,7.1382398122848105,3.448552231101316
4.200747864132582,14.272339129876139,0.9685252551197421,7.1382398122848105,3.3975710019966296
4.200747864132582,17.29458893153097,0.9685252551197421,7.1382398122848105,4.1170261798376595
4.200747864132582,17.79188997130517,0.9685252551197421,7.1382398122848105,4.23541010952321
4.200747864132582,17.60444355166986,0.9685252551197421,7.1382398122848105,4.190787955159747
4.200747864132582,18.197370932557057,0.9685252551197421,7.1382398122848105,4.331936007855272
4.200747864132582,17.511760124566077,0.9685252551197421,7.1382398122848105,4.1687244012161395
4.200747864132582,18.33185868952552,0.9685252551197421,7.1382398122848105,4.363951201653682
4.200747864132582,18.034913514099742,0.9685252551197421,7.1382398122848105,4.293262556433816
4.200747864132582,18.0594602683364,0.9685252551197421,7.1382398122848105,4.299105981231159
4.200747864132582,17.792872587045554,0.9685252551197421,7.1382398122848105,4.235644024000385
4.200747864132582,17.82319326373837,0.9685252551197421,7.1382398122848105,4.242861947492463
4.200747864132582,19.06780548754319,0.9685252551197421,7.1382398122848105,4.539145434162001
4.200747864132582,19.047333749241645,0.9685252551197421,7.1382398122848105,4.5342720785206545
4.200747864132582,18.99540391957055,0.9685252551197421,7.1382398122848105,4.521910034582124
4.200747864132582,18.58115977445303,0.9685252551197421,7.1382398122848105,4.423298035358254
4.200747864132582,18.947523799026026,0.9685252551197421,7.1382398122848105,4.5105120354417
4.200747864132582,18.527391627437442,0.9685252551197421,7.1382398122848105,4.410498374737182
4.200747864132582,18.467497478306356,0.9685252551197421,7.1382398122848105,4.396240401855143
4.200747864132582,18.818680591764274,0.9685252551197421,7.1382398122848105,4.479840542786342
4.200747864132582,18.598914574030832,0.9685252551197421,7.1382398122848105,4.427524615993907
3.7129875904515357,13.850464327616585,0.9685252551197421,7.1382398122848105,3.730274877092232
3.7129875904515357,13.61343137493523,0.9685252551197421,7.1382398122848105,3.666436001548743
3.7129875904515357,14.012467057406198,0.9685252551197421,7.1382398122848105,3.773906245590803
3.7129875904515357,14.644604235033295,0.9685252551197421,7.1382398122848105,3.944156525783693
3.7129875904515357,14.36523922986519,0.9685252551197421,7.1382398122848105,3.8689165745685234
3.7129875904515357,14.581423973638886,0.9685252551197421,7.1382398122848105,3.9271405083973474
3.7129875904515357,14.128350554406433,0.9685252551197421,7.1382398122848105,3.8051165564731355
3.7129875904515357,14.170419797212864,0.9685252551197421,7.1382398122848105,3.8164468509547596
3.7129875904515357,14.344442671613255,0.9685252551197421,7.1382398122848105,3.863315543661386
3.7129875904515357,14.539538429476858,0.9685252551197421,7.1382398122848105,3.9158596885341885
3.7129875904515357,14.000340337915018,0.9685252551197421,7.1382398122848105,3.770640218114071
3.7129875904515357,14.854971576104944,0.9685252551197421,7.1382398122848105,4.000813688229546
3.7129875904515357,15.268832307936034,0.9685252551197421,7.1382398122848105,4.112276687162101
3.7129875904515357,15.68950698604359,0.9685252551197421,7.1382398122848105,4.225574851473067
3.7129875904515357,15.28149571752387,0.9685252551197421,7.1382398122848105,4.115687258643784
3.7129875904515357,15.354683332833057,0.9685252551197421,7.1382398122848105,4.135398505591498
3.7129875904515357,15.592725789614157,0.9685252551197421,7.1382398122848105,4.199509265722574
3.7129875904515357,15.282907747246199,0.9685252551197421,7.1382398122848105,4.116067553403174
3.7129875904515357,14.839231283848765,0.9685252551197421,7.1382398122848105,3.99657443564043
3.7129875904515357,15.271275236200532,0.9685252551197421,7.1382398122848105,4.112934628565078
0.6625809923804975,1.1283264558631905,0.9685252551197421,7.1382398122848105,1.7029260857746298
0.6625809923804975,0.8376553469507779,0.9685252551197421,7.1382398122848105,1.264230873785376
0.6625809923804975,1.4096007628079057,0.9685252551197421,7.1382398122848105,2.1274391795387038
0.6625809923804975,1.3426891193342818,0.9685252551197421,7.1382398122848105,2.0264528182589663
0.6625809923804975,1.431279466558216,0.9685252551197421,7.1382398122848105,2.160157751305189
0.6625809923804975,1.3505591326331974,0.9685252551197421,7.1382398122848105,2.0383306315216747
0.6625809923804975,1.3614149407448923,0.9685252551197421,7.1382398122848105,2.0547147539709054
0.6625809923804975,1.3960164149010115,0.9685252551197421,7.1382398122848105,2.106937009897391
0.6625809923804975,1.3473988190603226,0.9685252551197421,7.1382398122848105,2.033560929992024
0.6625809923804975,1.4241493556963891,0.9685252551197421,7.1382398122848105,2.1493966353905742
0.6625809923804975,1.4282109212250353,0.9685252551197421,7.1382398122848105,2.155526550941055
0.6625809923804975,1.7304420408820078,0.9685252551197421,7.1382398122848105,2.611668702817654
0.6625809923804975,1.7464848417528969,0.9685252551197421,7.1382398122848105,2.6358812912489205
0.6625809923804975,1.5774264884490774,0.9685252551197421,7.1382398122848105,2.3807300640813063
0.6625809923804975,1.5207548300890967,0.9685252551197421,7.1382398122848105,2.2951983947281414
0.6625809923804975,1.7942835453534707,0.9685252551197421,7.1382398122848105,2.7080214584892217
0.6625809923804975,1.5491771338140086,0.9685252551197421,7.1382398122848105,2.3380947410643036
0.6625809923804975,1.6760476420848616,0.9685252551197421,7.1382398122848105,2.529573986212941
0.6625809923804975,1.4756037270427518,0.9685252551197421,7.1382398122848105,2.2270541171748
0.6625809923804975,1.545499149089872,0.9685252551197421,7.1382398122848105,2.3325437446330257
4.3572295859523456,17.152053707319503,1.2928631871693046,13.324365045263965,3.9364585613339065
4.3572295859523456,17.628572349410607,1.2928631871693046,13.324365045263965,4.045821318721627
4.3572295859523456,19.230720383130517,1.2928631871693046,13.324365045263965,4.413520105786971
4.3572295859523456,19.047537287769575,1.2928631871693046,13.324365045263965,4.371478920729493
4.3572295859523456,19.2637658150463,1.2928631871693046,13.324365045263965,4.4211041523156
4.3572295859523456,19.049887452876035,1.2928631871693046,13.324365045263965,4.3720182921489
4.3572295859523456,19.19409193036184,1.2928631871693046,13.324365045263965,4.405113742971762
4.3572295859523456,19.38971886335513,1.2928631871693046,13.324365045263965,4.450010833917806
4.3572295859523456,19.262179890176192,1.2928631871693046,13.324365045263965,4.4207401768034496
4.3572295859523456,19.101528864628545,1.2928631871693046,13.324365045263965,4.383870183524788
4.3572295859523456,18.856132082182203,1.2928631871693046,13.324365045263965,4.327550731541469
4.3572295859523456,20.650345261154406,1.2928631871693046,13.324365045263965,4.7393291663425
4.3572295859523456,20.379220508646622,1.2928631871693046,13.324365045263965,4.677105051877224
4.3572295859523456,20.494266708049427,1.2928631871693046,13.324365045263965,4.703508572080454
4.3572295859523456,20.86747338977104,1.2928631871693046,13.324365045263965,4.789160859700282
4.3572295859523456,20.864059184359014,1.2928631871693046,13.324365045263965,4.788377287169922
4.3572295859523456,19.67038012384722,1.2928631871693046,13.324365045263965,4.514423611568296
4.3572295859523456,20.89558664737583,1.2928631871693046,13.324365045263965,4.795612954328352
4.3572295859523456,20.11162585486039,1.2928631871693046,13.324365045263965,4.6156911078773595
4.3572295859523456,19.9869176319152,1.2928631871693046,13.324365045263965,4.587070118212907
3.0263979062956463,8.753525536349557,1.2928631871693046,13.324365045263965,2.892390824795407
3.0263979062956463,8.858449371403381,1.2928631871693046,13.324365045263965,2.9270603686896703
3.0263979062956463,9.69873129886442,1.2928631871693046,13.324365045263965,3.20471121087174
3.0263979062956463,10.17714789703208,1.2928631871693046,13.324365045263965,3.362792406068326
3.0263979062956463,10.093528759469603,1.2928631871693046,13.324365045263965,3.3351624842432646
3.0263979062956463,9.754410117607023,1.2928631871693046,13.324365045263965,3.2231089300304725
3.0263979062956463,10.04236763066576,1.2928631871693046,13.324365045263965,3.3182575264723733
3.0263979062956463,9.817227440555161,1.2928631871693046,13.324365045263965,3.2438653952716963
3.0263979062956463,9.642131073150683,1.2928631871693046,13.324365045263965,3.186009035062011
3.0263979062956463,9.823369778943961,1.2928631871693046,13.324365045263965,3.245894982450574
3.0263979062956463,9.724645412656798,1.2928631871693046,13.324365045263965,3.2132739030869546
3.0263979062956463,10.506050550182124,1.2928631871693046,13.324365045263965,3.4714703338668635
3.0263979062956463,11.32385098839615,1.2928631871693046,13.324365045263965,3.7416927116027194
3.0263979062956463,11.589372462925207,1.2928631871693046,13.324365045263965,3.829427861688803
3.0263979062956463,10.617812410333878,1.2928631871693046,13.324365045263965,3.5083993377890716
3.0263979062956463,11.325578888861555,1.2928631871693046,13.324365045263965,3.7422636545252645
3.0263979062956463,10.24002249507203,1.2928631871693046,13.324365045263965,3.3835677964785407
3.0263979062956463,10.310580017299294,1.2928631871693046,13.324365045263965,3.406881823388382
3.0263979062956463,10.626004016476086,1.2928631871693046,13.324365045263965,3.5111060559391096
3.0263979062956463,10.4865041257432,1.2928631871693046,13.324365045263965,3.4650116906070787
2.9716867526804367,7.8861305461538,1.2928631871693046,13.324365045263965,2.65375566218094
2.9716867526804367,8.252113810927243,1.2928631871693046,13.324365045263965,2.776912406223134
2.9716867526804367,9.446557435899168,1.2928631871693046,13.324365045263965,3.1788537023219057
2.9716867526804367,9.503099430973414,1.2928631871693046,13.324365045263965,3.1978806051484727
2.9716867526804367,9.421113838948985,1.2928631871693046,13.324365045263965,3.1702916972831066
2.9716867526804367,9.591978803909372,1.2928631871693046,13.324365045263965,3.2277893338715753
2.9716867526804367,9.78073271783251,1.2928631871693046,13.324365045263965,3.2913067667749205
2.9716867526804367,9.406382102981146,1.2928631871693046,13.324365045263965,3.165334332259841
2.9716867526804367,9.327119407409375,1.2928631871693046,13.324365045263965,3.138661704163937
2.9716867526804367,9.749439600782182,1.2928631871693046,13.324365045263965,3.2807763442725815
2.9716867526804367,9.731302510602347,1.2928631871693046,13.324365045263965,3.274673046149563
2.9716867526804367,10.220275028087494,1.2928631871693046,13.324365045263965,3.4392168080531675
2.9716867526804367,10.566188028123532,1.2928631871693046,13.324365045263965,3.5556197229041446
2.9716867526804367,10.849475721030823,1.2928631871693046,13.324365045263965,3.650948644316123
2.9716867526804367,10.642026371209065,1.2928631871693046,13.324365045263965,3.581140024805793
2.9716867526804367,10.112223893812113,1.2928631871693046,13.324365045263965,3.4028566048191218
2.9716867526804367,9.998485314658097,1.2928631871693046,13.324365045263965,3.3645825239283873
2.9716867526804367,10.244793911538641,1.2928631871693046,13.324365045263965,3.4474676384709535
2.9716867526804367,9.973641484083268,1.2928631871693046,13.324365045263965,3.356222345806511
2.9716867526804367,10.054606964569745,1.2928631871693046,13.324365045263965,3.3834679767309166
3.016901108531568,8.53078787475343,1.2928631871693046,13.324365045263965,2.827665729787764
3.016901108531568,9.191898533105926,1.2928631871693046,13.324365045263965,3.0468014039677773
3.016901108531568,10.054059208622316,1.2928631871693046,13.324365045263965,3.3325783136179696
3.016901108531568,10.143102615755604,1.2928631871693046,13.324365045263965,3.362093171390894
3.016901108531568,9.582386282515511,1.2928631871693046,13.324365045263965,3.1762347978252414
3.016901108531568,10.014096139117967,1.2928631871693046,13.324365045263965,3.3193319167137636
3.016901108531568,9.718904580531596,1.2928631871693046,13.324365045263965,3.2214859655317403
3.016901108531568,9.727019063461814,1.2928631871693046,13.324365045263965,3.2241756403464934
3.016901108531568,10.06162347947271,1.2928631871693046,13.324365045263965,3.335085611861522
3.016901108531568,9.743558319097321,1.2928631871693046,13.324365045263965,3.229657840471892
3.016901108531568,9.87331365226284,1.2928631871693046,13.324365045263965,3.272667315591438
3.016901108531568,10.538126653242465,1.2928631871693046,13.324365045263965,3.4930301902974015
3.016901108531568,10.849279997259538,1.2928631871693046,13.324365045263965,3.596166929893259
3.016901108531568,10.430363646195026,1.2928631871693046,13.324365045263965,3.4573104225056457
3.016901108531568,11.662372955470438,1.2928631871693046,13.324365045263965,3.8656795618822675
3.016901108531568,10.406457079518592,1.2928631871693046,13.324365045263965,3.4493862096075736
3.016901108531568,10.353940916561077,1.2928631871693046,13.324365045263965,3.4319788896231684
3.016901108531568,10.726352665471824,1.2928631871693046,13.324365045263965,3.5554207047551243
3.016901108531568,10.373478131964662,1.2928631871693046,13.324365045263965,3.438454811339109
3.016901108531568,10.737902086260105,1.2928631871693046,13.324365045263965,3.559248944519305
3.6352024043496725,12.68462651498653,1.2928631871693046,13.324365045263965,3.4893865881604946
3.6352024043496725,12.224367728881592,1.2928631871693046,13.324365045263965,3.362774989985323
3.6352024043496725,13.505355387575428,1.2928631871693046,13.324365045263965,3.7151591260546324
3.6352024043496725,13.771137045587187,1.2928631871693046,13.324365045263965,3.7882724299228685
3.6352024043496725,13.596631382747367,1.2928631871693046,13.324365045263965,3.740268042978412
3.6352024043496725,13.58567870221276,1.2928631871693046,13.324365045263965,3.73725509367977
3.6352024043496725,14.094398914437111,1.2928631871693046,13.324365045263965,3.877197841191063
3.6352024043496725,14.063596309671732,1.2928631871693046,13.324365045263965,3.868724418988073
3.6352024043496725,13.731098586139868,1.2928631871693046,13.324365045263965,3.777258336347388
3.6352024043496725,13.616631198381716,1.2928631871693046,13.324365045263965,3.7457697491861373
3.6352024043496725,13.586826464120321,1.2928631871693046,13.324365045263965,3.7375708290308984
3.6352024043496725,14.296821171642817,1.2928631871693046,13.324365045263965,3.932881743953533
3.6352024043496725,14.580187894638287,1.2928631871693046,13.324365045263965,4.010832485473843
3.6352024043496725,14.928038668817539,1.2928631871693046,13.324365045263965,4.106522005750082
3.6352024043496725,15.29331405380822,1.2928631871693046,13.324365045263965,4.2070048246857255
3.6352024043496725,14.738879587046906,1.2928631871693046,13.324365045263965,4.054486641352134
3.6352024043496725,14.131204948614116,1.2928631871693046,13.324365045263965,3.887322733860853
3.6352024043496725,14.854095257628883,1.2928631871693046,13.324365045263965,4.086181072023757
3.6352024043496725,15.05749549661259,1.2928631871693046,13.324365045263965,4.142134005687184
3.6352024043496725,14.322949254720546,1.2928631871693046,13.324365045263965,3.9400692620533415
1.135651635736687,1.968382581543346,1.2928631871693046,13.324365045263965,1.7332626657702772
1.135651635736687,1.1106175596369723,1.2928631871693046,13.324365045263965,0.977956201257549
1.135651635736687,2.3607784665052094,1.2928631871693046,13.324365045263965,2.078787536790535
1.135651635736687,2.337381266128046,1.2928631871693046,13.324365045263965,2.0581850917793183
1.135651635736687,2.285052347542353,1.2928631871693046,13.324365045263965,2.0121067725668005
1.135651635736687,2.1852434247998227,1.2928631871693046,13.324365045263965,1.9242198540772364
1.135651635736687,2.2084846570060312,1.2928631871693046,13.324365045263965,1.944684961047414
1.135651635736687,2.241571764543596,1.2928631871693046,13.324365045263965,1.97381987046539
1.135651635736687,2.3045399863657265,1.2928631871693046,13.324365045263965,2.029266646431405
1.135651635736687,2.248874473630206,1.2928631871693046,13.324365045263965,1.9802502835047486
1.135651635736687,2.3552071004905755,1.2928631871693046,13.324365045263965,2.073881660869333
1.135651635736687,2.815753492736262,1.2928631871693046,13.324365045263965,2.479416578227097
1.135651635736687,2.5413826985218724,1.2928631871693046,13.324365045263965,2.237818903746218
1.135651635736687,2.5249518957100676,1.2928631871693046,13.324365045263965,2.2233507320862125
1.135651635736687,2.9951481373397444,1.2928631871693046,13.324365045263965,2.6373828409068585
1.135651635736687,3.0032289321067474,1.2928631871693046,13.324365045263965,2.6444983986295933
1.135651635736687,2.6971609503330862,1.2928631871693046,13.324365045263965,2.3749897111568568
1.135651635736687,2.557796247503122,1.2928631871693046,13.324365045263965,2.25227188251607
1.135651635736687,2.6695705482824237,1.2928631871693046,13.324365045263965,2.3506949352040487
1.135651635736687,2.4686464814181193,1.2928631871693046,13.324365045263965,2.1737709027440713
0.710908691877095,1.2661686508118966,1.2928631871693046,13.324365045263965,1.7810566466260018
0.710908691877095,0.784146987152951,1.2928631871693046,13.324365045263965,1.1030206777785714
0.710908691877095,1.456487558461162,1.2928631871693046,13.324365045263965,2.048768815324832
0.710908691877095,1.514095164729034,1.2928631871693046,13.324365045263965,2.1298025780655347
0.710908691877095,1.5014139422437816,1.2928631871693046,13.324365045263965,2.11196453130911
0.710908691877095,1.4918392900664448,1.2928631871693046,13.324365045263965,2.0984963429373296
0.710908691877095,1.4947453464241356,1.2928631871693046,13.324365045263965,2.1025841482924976
0.710908691877095,1.4558753955562351,1.2928631871693046,13.324365045263965,2.047907716126128
0.710908691877095,1.506383692040058,1.2928631871693046,13.324365045263965,2.118955231877356
0.710908691877095,1.418643953931087,1.2928631871693046,13.324365045263965,1.995536093651178
0.710908691877095,1.4265418026509804,1.2928631871693046,13.324365045263965,2.0066456057588997
0.710908691877095,1.6912808439002764,1.2928631871693046,13.324365045263965,2.3790408855947316
0.710908691877095,1.5571118226306626,1.2928631871693046,13.324365045263965,2.1903119773641238
0.710908691877095,1.7662826939321477,1.2928631871693046,13.324365045263965,2.4845422683867118
0.710908691877095,1.5690425375992552,1.2928631871693046,13.324365045263965,2.207094322417594
0.710908691877095,1.5829697028083698,1.2928631871693046,13.324365045263965,2.226684975012291
0.710908691877095,1.6034716571875085,1.2928631871693046,13.324365045263965,2.2555240574618316
0.710908691877095,1.5761986198711713,1.2928631871693046,13.324365045263965,2.217160428450172
0.710908691877095,1.876259372510367,1.2928631871693046,13.324365045263965,2.6392410079503468
0.710908691877095,1.6465639429589711,1.2928631871693046,13.324365045263965,2.3161398387342214
4.11899816853692,12.492943193563082,1.2928631871693046,13.324365045263965,3.0330052800194887
4.11899816853692,15.952632034835228,1.2928631871693046,13.324365045263965,3.8729398222824774
4.11899816853692,16.86663915307582,1.2928631871693046,13.324365045263965,4.094840168153534
4.11899816853692,17.614581203701313,1.2928631871693046,13.324365045263965,4.276423655210817
4.11899816853692,17.17827631044851,1.2928631871693046,13.324365045263965,4.170498652236663
4.11899816853692,17.21986533445704,1.2928631871693046,13.324365045263965,4.180595530726731
4.11899816853692,17.14241001567159,1.2928631871693046,13.324365045263965,4.161791123534445
4.11899816853692,17.324182983422403,1.2928631871693046,13.324365045263965,4.205921506776489
4.11899816853692,17.603195137507896,1.2928631871693046,13.324365045263965,4.2736593747407765
4.11899816853692,17.245202295273497,1.2928631871693046,13.324365045263965,4.186746774252401
4.11899816853692,16.938863641032274,1.2928631871693046,13.324365045263965,4.112374647413113
4.11899816853692,19.20002368815601,1.2928631871693046,13.324365045263965,4.661333388010685
4.11899816853692,17.720348886867498,1.2928631871693046,13.324365045263965,4.302101666911354
4.11899816853692,17.929342897200947,1.2928631871693046,13.324365045263965,4.352840706304441
4.11899816853692,19.642524052321264,1.2928631871693046,13.324365045263965,4.768762511807172
4.11899816853692,17.877874973890627,1.2928631871693046,13.324365045263965,4.340345453525876
4.11899816853692,17.95361441790822,1.2928631871693046,13.324365045263965,4.358733284964144
4.11899816853692,18.856565297138673,1.2928631871693046,13.324365045263965,4.577949424977914
4.11899816853692,17.88228570874762,1.2928631871693046,13.324365045263965,4.341416280624242
4.11899816853692,18.03385573044817,1.2928631871693046,13.324365045263965,4.3782140687024995
1.2844032215169023,2.3032153389561327,1.2928631871693046,13.324365045263965,1.7932182825234553
1.2844032215169023,1.2179516430027237,1.2928631871693046,13.324365045263965,0.9482626815310397
1.2844032215169023,2.6714390458949673,1.2928631871693046,13.324365045263965,2.0799068401120575
1.2844032215169023,2.6833828181610984,1.2928631871693046,13.324365045263965,2.089205923192856
1.2844032215169023,2.5500651231326232,1.2928631871693046,13.324365045263965,1.9854085386993598
1.2844032215169023,2.5056818403546663,1.2928631871693046,13.324365045263965,1.9508529707636617
1.2844032215169023,2.622582771383869,1.2928631871693046,13.324365045263965,2.041868727397424
1.2844032215169023,2.702768639485284,1.2928631871693046,13.324365045263965,2.1042991750622266
1.2844032215169023,2.6819426057571487,1.2928631871693046,13.324365045263965,2.088084614572773
1.2844032215169023,2.5851793426115126,1.2928631871693046,13.324365045263965,2.0127474762624553
1.2844032215169023,2.5554767821698587,1.2928631871693046,13.324365045263965,1.9896219032772253
1.2844032215169023,3.1876485526617158,1.2928631871693046,13.324365045263965,2.4818129534874944
1.2844032215169023,3.0013688862655274,1.2928631871693046,13.324365045263965,2.3367808768969445
1.2844032215169023,2.9223292177697338,1.2928631871693046,13.324365045263965,2.2752428278079315
1.2844032215169023,3.0368118761854683,1.2928631871693046,13.324365045263965,2.3643757858213257
1.2844032215169023,2.8149439169970085,1.2928631871693046,13.324365045263965,2.191635671602031
1.2844032215169023,3.102139153046833,1.2928631871693046,13.324365045263965,2.415237754840846
1.2844032215169023,3.133680488828874,1.2928631871693046,13.324365045263965,2.4397949462692434
1.2844032215169023,2.7640223663876644,1.2928631871693046,13.324365045263965,2.1519895933640734
1.2844032215169023,2.7860278759421915,1.2928631871693046,13.324365045263965,2.1691224603531003
0.7228250873886473,1.2115904718358705,1.2928631871693046,13.324365045263965,1.6761876323537521
0.7228250873886473,1.0058168554874936,1.2928631871693046,13.324365045263965,1.3915079498986562
0.7228250873886473,1.4409469958758547,1.2928631871693046,13.324365045263965,1.99349333748441
0.7228250873886473,1.5291399707760729,1.2928631871693046,13.324365045263965,2.1155048399058787
0.7228250873886473,1.4859478095611411,1.2928631871693046,13.324365045263965,2.055750188374659
0.7228250873886473,1.5743287231178744,1.2928631871693046,13.324365045263965,2.178021696515069
0.7228250873886473,1.475673976644874,1.2928631871693046,13.324365045263965,2.041536745737543
0.7228250873886473,1.447879909907216,1.2928631871693046,13.324365045263965,2.003084750610935
0.7228250873886473,1.5763701258132103,1.2928631871693046,13.324365045263965,2.1808458966306334
0.7228250873886473,1.538573567625761,1.2928631871693046,13.324365045263965,2.1285558490840035
0.7228250873886473,1.543515491300909,1.2928631871693046,13.324365045263965,2.1353928055778653
0.7228250873886473,1.6171866920242286,1.2928631871693046,13.324365045263965,2.2373140061679995
0.7228250873886473,1.6517098442814828,1.2928631871693046,13.324365045263965,2.285075425714153
0.7228250873886473,1.6710724733434967,1.2928631871693046,13.324365045263965,2.311862859354517
0.7228250873886473,1.6876747626968658,1.2928631871693046,13.324365045263965,2.3348314718764596
0.7228250873886473,1.6991447173295942,1.2928631871693046,13.324365045263965,2.3506997017329603
0.7228250873886473,1.763828890765223,1.2928631871693046,13.324365045263965,2.440187704521178
0.7228250873886473,1.652252386451436,1.2928631871693046,13.324365045263965,2.2858260114082842
0.7228250873886473,1.6746678695198853,1.2928631871693046,13.324365045263965,2.3168369481612263
0.7228250873886473,1.8465069823502591,1.2928631871693046,13.324365045263965,2.554569583384469
1.0812520007696458,1.9491808392936782,1.3521917145032811,8.397174520733092,1.8027072670443451
1.0812520007696458,1.8767587645753394,1.3521917145032811,8.397174520733092,1.735727437488619
1.0812520007696458,2.0972360070254035,1.3521917145032811,8.397174520733092,1.9396366485634897
1.0812520007696458,2.2070406995374925,1.3521917145032811,8.397174520733092,2.041189933490527
1.0812520007696458,2.09987969493615,1.3521917145032811,8.397174520733092,1.9420816733207753
1.0812520007696458,2.142915329359569,1.3521917145032811,8.397174520733092,1.9818833424902065
1.0812520007696458,2.138485797798936,1.3521917145032811,8.397174520733092,1.9777866734829077
1.0812520007696458,2.1835977744069868,1.3521917145032811,8.397174520733092,2.019508655570284
1.0812520007696458,2.2451426704623265,1.3521917145032811,8.397174520733092,2.076428685324246
1.0812520007696458,2.201684610924557,1.3521917145032811,8.397174520733092,2.036236334691058
1.0812520007696458,2.2090567145302873,1.3521917145032811,8.397174520733092,2.043054452577067
1.0812520007696458,2.4536361137534715,1.3521917145032811,8.397174520733092,2.2692546344487217
1.0812520007696458,2.6559113003787918,1.3521917145032811,8.397174520733092,2.456329605391054
1.0812520007696458,2.2683718995895337,1.3521917145032811,8.397174520733092,2.0979123256880765
1.0812520007696458,2.5160660299015527,1.3521917145032811,8.397174520733092,2.326993178380796
1.0812520007696458,2.2751113362868174,1.3521917145032811,8.397174520733092,2.104145319192354
1.0812520007696458,2.4799410251045577,1.3521917145032811,8.397174520733092,2.2935828311432593
1.0812520007696458,2.6707283488994706,1.3521917145032811,8.397174520733092,2.4700332087232395
1.0812520007696458,2.284598989330249,1.3521917145032811,8.397174520733092,2.112920010972511
1.0812520007696458,2.285224519185498,1.3521917145032811,8.397174520733092,2.113498534623615
2.78023769094944,5.898688241278699,1.3521917145032811,8.397174520733092,2.1216489009126125
2.78023769094944,8.152550133944626,1.3521917145032811,8.397174520733092,2.93232127615699
2.78023769094944,8.712095079387547,1.3521917145032811,8.397174520733092,3.1335792287645745
2.78023769094944,8.663664720031752,1.3521917145032811,8.397174520733092,3.11615972556402
2.78023769094944,8.272874316457985,1.3521917145032811,8.397174520733092,2.97559965588152
2.78023769094944,8.288324673881744,1.3521917145032811,8.397174520733092,2.981156863264923
2.78023769094944,8.32104379702961,1.3521917145032811,8.397174520733092,2.9929253258155804
2.78023769094944,8.441850692891252,1.3521917145032811,8.397174520733092,3.036377328590346
2.78023769094944,8.30287052342592,1.3521917145032811,8.397174520733092,2.9863887359179433
2.78023769094944,8.749248286750307,1.3521917145032811,8.397174520733092,3.146942549276236
2.78023769094944,8.33427947984931,1.3521917145032811,8.397174520733092,2.9976859557655975
2.78023769094944,8.964768684778942,1.3521917145032811,8.397174520733092,3.224461244433209
2.78023769094944,9.407073480148949,1.3521917145032811,8.397174520733092,3.383550086660566
2.78023769094944,9.066118524595007,1.3521917145032811,8.397174520733092,3.2609149045450727
2.78023769094944,9.189162758065995,1.3521917145032811,8.397174520733092,3.3051716362164463
2.78023769094944,8.930726839506885,1.3521917145032811,8.397174520733092,3.2122170232348295
2.78023769094944,10.087692304555365,1.3521917145032811,8.397174520733092,3.6283560709194105
2.78023769094944,9.74179852550217,1.3521917145032811,8.397174520733092,3.503944485471451
2.78023769094944,9.586292065899013,1.3521917145032811,8.397174520733092,3.448011692347546
2.78023769094944,9.713437153248417,1.3521917145032811,8.397174520733092,3.4937434252002095
0.5863745795797382,0.9907209852030607,1.3521917145032811,8.397174520733092,1.689570147998439
0.5863745795797382,1.2017737993381619,1.3521917145032811,8.397174520733092,2.0494984625689057
0.5863745795797382,1.287738987230384,1.3521917145032811,8.397174520733092,2.1961030236906285
0.5863745795797382,1.2356857634573821,1.3521917145032811,8.397174520733092,2.107331740647784
0.5863745795797382,1.2973357643355574,1.3521917145032811,8.397174520733092,2.2124693148624788
0.5863745795797382,1.3269829709799394,1.3521917145032811,8.397174520733092,2.263029498875965
0.5863745795797382,1.236269397327327,1.3521917145032811,8.397174520733092,2.108327066656567
0.5863745795797382,1.3235225097706933,1.3521917145032811,8.397174520733092,2.2571280472616637
0.5863745795797382,1.2777306312504912,1.3521917145032811,8.397174520733092,2.1790348281575516
0.5863745795797382,1.2723029405645314,1.3521917145032811,8.397174520733092,2.169778474156241
0.5863745795797382,1.2826431991337277,1.3521917145032811,8.397174520733092,2.1874126945492995
0.5863745795797382,1.3519833466602538,1.3521917145032811,8.397174520733092,2.3056650027858248
0.5863745795797382,1.4924657455169252,1.3521917145032811,8.397174520733092,2.5452429172263806
0.5863745795797382,1.4451689208769565,1.3521917145032811,8.397174520733092,2.464583171243076
